year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
50000000.0,46419372.67506064,43095163.190923326,40009008.8130405,37143861.80904625,34483895.2781014,32014415.72403905,29721781.889369804,27593329.401790496,25617300.816948418,23782780.67102128,22079635.18434731,20498456.28303198,19030509.629309993,17667686.373585414,16402458.361631041,15227836.549514314,14137332.396536289,13124922.022920525,12185012.934261171,11312413.128918068,10502302.417709934,9750205.797477353,9051968.731432762,8403734.199747466,7801921.393604603,7243205.935025209
50000000.0,45604962.86415523,41596252.75681955,37939911.24525541,34604964.86818437,31563162.754578892,28788737.30595716,26258185.914881933,23950071.870565493,21844842.765019763,19924664.861440726,18173272.02173486,16575827.91342819,15118800.328690408,13789846.550810078,12577708.797041856,11472118.852105048,10463711.084468517,9543943.108568726,8705023.420877738,7939845.396814616,7241927.08937729,6605356.31951942,6024740.593123925,5495161.420311703,5012132.650117075,4571562.467576183
50000000.0,46076121.29089995,42460179.06427447,39128007.211976826,36057336.12340504,33227643.85297517,30620018.967610203,28217034.15762529,26002629.766324196,23962006.459910378,22081526.320403174,20348621.70054193,18751711.23153617,17280122.42232383,15924020.33305185,14674341.846089078,13522735.095290583,12461503.648706367,11483555.071695736,10582353.52668364,9751876.092773162,8986572.513288874,8281328.102235316,7631429.561766653,7032533.482218395,6480637.314180194,5972052.618609974
50000000.0,45813338.38530321,41977239.48012592,38462349.535678364,35241772.68743685,32290865.148549613,29587046.63609395,27109627.587222386,24839650.8430594,22759746.588917244,20853999.44083632,19107826.661399163,17507866.572927967,16041876.314205755,14698638.158357777,13467873.675039493,12340165.080102028,11306883.17090433,10360121.2958346,9492634.852777133,8697785.853568032,7969492.13024831,7302180.794441534,6690745.593728245,6130507.838708969,5617180.601770557,5146835.913605512
50000000.0,45656404.98190309,41690146.31743091,38068444.08046843,34761365.99937597,31741580.07583332,28984128.69415505,26466222.35415882,24167051.322851434,22067613.64829084,20150558.114210773,18400040.837475613,16801594.323186837,15342007.895221246,14009218.513995519,12792211.079099081,11680927.392826704,10666183.032222029,9739591.442604642,8893494.625236707,8120899.846283712,7415421.843988075,6771230.056415404,6183000.4336267235,5645871.436018883,5155403.855172739,4707544.12514062
50000000.0,46022293.00620242,42361029.07097497,38991033.83897338,35889135.67903973,33034006.359202407,30406014.396639347,27987090.0742589,25760601.195770454,23711238.72495353,21824911.522796497,20088649.458731677,18490514.229772784,17019517.274359167,15665544.216493623,14419285.320661787,13272171.479350606,12216315.293024732,11244456.837434717,10349913.745360337,9526535.259557907,8768659.940985853,8071076.741516012,7428989.173471907,6837982.329628596,6293992.526908036,5793279.365044202
50000000.0,45759392.481230885,41878440.0050266,38326639.45383386,35076074.74509225,32101197.41923334,29378625.83648349,26886961.404217564,24606620.390465967,22519680.00167982,20609737.514971863,18861781.357654914,17262073.120801907,15798039.579489611,14458173.8710377,13231945.054533828,12109715.34080991,11082664.342322066,10142719.74756116,9282493.875115646,8495225.608720774,7774727.256921149,7115335.919679569,6511868.979688347,5959583.368558234,5454138.287729445,4991561.091102406
50000000.0,46005940.30678763,42330930.87023413,38949485.57493491,35838154.166810825,32975359.626075022,30341248.53104125,27917553.37504983,25687465.881682005,23635520.439706124,21747486.849379573,20010271.636304114,18411827.248448253,16941068.506619927,15587795.728975123,14342623.996432574,13196918.068451539,12142732.497814972,11172756.529115317,10280263.398815019,9459063.685278751,8703462.385260737,8008219.419173538,7368513.291243106,6779907.652534032,6238320.534960267,5739996.04291979
50000000.0,46009904.77091697,42338226.74057695,38959555.610068716,35850508.87073012,32989569.982624132,30356939.466680743,27934397.87996944,25705179.72580597,23653857.426072765,21766234.552769102,20029247.579886977,18430875.475674376,16960056.509608142,15606611.698328821,14361174.360735754,13215125.29471973,12160533.126915814,11190099.422659554,10297108.176273182,9475379.332123192,8719226.014786055,8023415.172328166,7383131.360326986,6793943.415996304,6251773.791779768,5752870.33618203
50000000.0,46013449.4441678,42344750.59501973,38968560.8145967,35861558.059088476,33002279.77481912,30370974.639218427,27949466.12263559,25721026.928507473,23670263.44453915,21783009.40670871,20046228.041548457,18447922.010720976,16977050.535805203,15623453.130807094,14377779.41555435,13231424.52514013,12176469.669237148,11205627.430677725,10312191.42543339,9489989.9762552,8733343.47996156,8037025.173875273,7396225.030392277,6806516.53027287,6263826.085132062,5764404.897905676
50000000.0,45719077.94504006,41804681.76289298,38225430.079705976,34952628.34593513,31960038.794636495,29223670.095569804,26721585.018789846,24433724.565781355,22341747.158211958,20428881.595093396,18679792.599521387,17080457.877094015,15618055.7003967,14280862.118328277,13058156.966204407,11940137.923129344,10917841.927641585,9983073.321629442,9128338.146452527,8346784.064526915,7632145.424730487,6978693.03122268,6381188.2129795505,5834840.82582366,5335270.850254677,4878473.277213876
50000000.0,45632097.29459253,41645766.07006318,38007672.984339274,34687396.63124851,31657173.159465067,28891664.11368947,26367744.556771304,24064309.701071016,21962098.432129588,20043532.24896711,18292568.274243407,16694565.105165035,15236160.383396005,13905159.060222855,12690431.422657482,11581820.02778121,10570054.767123453,9646675.35085098,8803960.56358759,8034863.7003076915,7332953.642424607,6692361.081357129,6107729.439900658,5574170.081011881,5087221.429466817,4642811.664571318
50000000.0,45455925.29773129,41324822.89345854,37569161.24774054,34154819.7435143,31050778.696373273,28228837.53717459,25663358.60663202,23331034.234239087,21210674.98540766,19283017.153022967,17530547.74445366,15937345.374003945,14488935.61529733,13172159.499451874,11975053.96433772,10886743.168784725,9897339.684317295,8997854.666731969,8180116.191416224,7436695.010475559,6760837.05716376,6146402.084411387,5587807.8799764775,5079979.551405699,4618303.420053998,4198585.105284628
50000000.0,45709279.72842509,41786765.065828264,38200858.66679852,34922674.693334505,31925806.128448382,29186112.057614304,26681523.20453305,24391864.15472933,22298690.834925357,20385141.939025443,18635803.103891276,17036582.74079238,15574598.522306759,14238073.610280717,13016241.788924571,11899260.738855388,10878132.753476145,9944632.259031683,9091239.554487983,8311080.237484278,7597869.828411091,6945863.146540076,6349808.030411183,5804903.029677297,5306758.727598037,4851362.3826207975
50000000.0,45761113.003844135,41881589.26701186,38330962.784566306,35081350.39061366,32107232.791046463,29385254.159836143,26894038.725098856,24614022.90458018,22527301.672314033,20617487.949968986,18869583.91867851,17269863.240763348,15805763.26643011,14465786.378942335,13239409.70352499,12117002.470943956,11089750.3868145,10149586.41270885,9289127.415485015,8501616.187342329,7780868.381285655,7121223.945281013,6517502.6737137055,5964963.527093382,5459267.400542579,4996443.048688627
50000000.0,46049720.17629568,42411534.56630267,39060785.9805106,35974765.285373725,33132557.495987523,30514900.02830507,28104052.15022171,25883674.746754616,23838719.584446024,21955327.32449838,20220733.593442578,18623182.474749055,17151846.835085753,15796754.945247632,14548722.89844337,13399292.367915655,12340673.282057805,11365691.028517008,10467737.829468848,9640727.958517306,8879056.495710244,8177561.341139544,7531488.229679385,6936458.509756005,6388439.467774982,5883716.997084823
50000000.0,45564690.42485311,41522820.27025401,37839489.02361879,34482892.06391635,31424046.036919445,28636538.591371335,26096300.31510388,23781396.901834097,21671839.75405263,19749413.386608656,17997518.140665464,16401026.849901995,14946154.221309762,13620337.802721819,12412129.509258872,11311096.772051288,10307732.455681443,9393372.766506718,8560122.443022495,7800786.582303144,7108808.513859813,6478213.184471648,5903555.565133051,5379873.634624123,4902645.53372955,4467750.520143513
50000000.0,45529787.17994106,41459230.413014494,37752598.74697379,34377355.728788525,31303873.80281738,28505174.243000142,25956690.336218674,23636051.73807338,21522888.10817114,19598650.30125432,17846447.54460394,16250899.172475975,14797999.616110224,13474995.46420696,12270273.51472028,11173258.835297633,10174321.937549943,9264694.25033709,8436391.150101425,7682141.872617121,6995325.690927425,6369913.799245998,5800416.392684801,5281834.478279606,4809615.994314909,4379615.852767968
50000000.0,45922854.12492044,42178170.61957446,38738839.532374464,35579961.53627867,32678667.66801612,30013953.76630117,27566528.4104391,25318673.2584614,23254114.77369694,21357906.41113284,19616320.41064313,18016748.413713284,16547610.184166938,15198269.772070924,13958958.513880018,12820704.311374567,11775266.677399859,10815077.078165406,9933184.140207216,9123203.325334186,8379270.709226218,7696000.529060286,7068446.192826921,6492064.468060802,5962682.590726707,5476468.056142908
50000000.0,45939496.05296732,42208745.95201199,38780970.361263104,35631564.69682977,32737922.515021216,30079273.243223343,27636533.08866368,25392168.054887313,23330068.08267557,21435431.41199066,19694658.33489593,18095253.57680983,16625736.605385957,15275559.223216048,14035029.852836043,12895243.970552796,11848020.189745216,10885841.534845548,10001801.484465295,9189554.39636312,8443269.95840504,7757591.338565716,7127596.733571463,6548764.040180981,6016938.395514169,5528302.353433412
50000000.0,46282371.910930246,42841158.9940333,39655809.073142864,36707298.0790408,33978016.43079084,31451663.864911206,29113152.084267724,26948514.645271055,24944823.54519171,23090112.011421844,21373303.03155327,19784143.197427224,18313141.46804855,16951512.485634044,15691124.106257848,14524448.831727773,13444518.852626022,12444884.434015015,11519575.39527259,10663065.454000147,9870239.221052542,9136361.649572084,8457049.755565107,7828246.441126118,7246196.263972303,6707423.008575188
50000000.0,46188031.308006145,42666684.72218712,39413803.39514412,36408919.7036503,33633126.46325765,31068957.961421482,28700280.06058524,26512188.679737113,24490916.015669275,22623743.91386963,20898923.84396248,19305602.976171505,17833755.893666923,16474121.511120537,15218144.802550657,14057922.971799614,12986155.726940388,11996099.345731318,11081524.243091801,10236675.773607066,9456238.022425422,8735300.35671487,8069326.527215673,7454126.125471242,6885828.217141844,6360856.9854979925
50000000.0,45694896.78715988,41760471.8477839,38164809.01735163,34878740.17899103,31875608.650903225,29131052.946618475,26622809.153940424,24330530.32947126,22235621.443641044,20321088.537310734,18571400.866303038,16972364.915573783,15511009.26102315,14175479.34494268,12954941.311513448,11839494.122266416,10820089.238583,9888457.21969819,9037040.640767097,8258932.786824434,7547821.6253206665,6897938.602738424,6304011.849925962,5761223.416547996,5265170.187738584,4811828.165910918
50000000.0,45882845.44812755,42104710.128335185,38637678.149132274,35456132.29982262,32536564.770022493,29857403.45511867,27398852.56427199,25142746.3532505,23072414.901353307,21172560.940677375,19429146.827643238,17829290.821634647,16361171.904375631,15013942.436774274,13777648.007871954,12643153.883677823,11602077.512433663,10646726.5876038,9770042.21094991,8965546.735733943,8227295.904672899,7549834.929002386,6928158.18412583,6357672.224048509,5834161.841317424,5353758.921690611
50000000.0,45802305.374070466,41957023.5515921,38434568.10594176,35207836.50617707,32252001.584325373,29544320.509805504,27063959.801190503,24791835.0289139,22710463.97555783,20803832.123906527,19057269.437801275,17457337.487722285,15991726.052617285,14649158.40240911,13419304.532405445,12292701.682017645,11260681.526242437,10315303.4797022,9449293.600070639,8655988.620793702,7929284.6824814435,7263590.36849909,6653783.683403049,6095172.643204676,5583459.174234817,5114706.0428391695
50000000.0,45974177.3952355,42272499.74337165,38868868.04283631,35739284.69106712,32861684.28731889,30215778.05862843,27782910.812048957,25545929.404582903,23489061.80344914,21597805.883988418,19858827.18116689,18259864.873765822,16789645.33839079,15437802.663805336,14194805.565168511,13051890.182878664,12000998.29221593,11034720.488125067,10146243.944558028,9329304.380048895,8578141.89085031,7887460.34022906,7252390.017591506,6668453.304163741,6131533.103149362,5637843.811778951
50000000.0,46037931.17972576,42389822.14618331,39030794.29373605,35937940.43170106,33090168.56671475,30468058.063998766,28053727.20660527,25830711.24944988,23783850.13651083,21899185.115471937,20163863.544763435,18566051.243824005,17094851.78884863,15740232.2036525,14492954.538893137,13344512.87304913,12287075.30552801,11313430.546320125,10416938.737961862,9591486.174434152,8831443.608197814,8131627.861036797,7487266.476911053,6893965.175765977,6347677.886346803,5844679.153654025
50000000.0,46413233.63718867,43083765.13320524,39993137.14194436,37124216.36106383,34461098.55127196,31989020.369087394,29694277.524304815,27564148.808461595,25586825.573147275,23751346.26720957,22047535.669955336,20465948.483477764,18997816.971406415,17635002.353808682,16369949.688793888,15195645.990700295,14105581.352687644,13093712.858213268,12154431.081330279,11282528.9900978,10473173.08071527,9721876.582359059,9024474.584178887,8377100.946567315,7776166.868706863,7218340.993581152
50000000.0,45927067.31238327,42185910.23832368,38749502.782993004,35593020.45271806,32693660.923660327,30030479.318583652,27584236.901754506,25337262.09895211,23273322.838601425,21377509.29182549,19636126.164335363,18036593.762077615,16567357.115941012,15217802.5090423,13978180.803586813,12839537.013419906,11793645.61350345,10832951.118995331,9950513.504677126,9139958.070441702,8395429.390670735,7711549.014833917,7083376.613740402,6506374.290764341,5976373.800229876,5489546.436142426
50000000.0,46113658.63953672,42529390.262474395,39223715.69422763,36174980.72195704,33363214.24608298,30769997.45723198,28378343.181644168,26172584.60467928,24138272.643491488,22262081.296600685,20531720.35034118,18935854.87036125,17464030.950792953,16106607.234703401,14854691.757244105,13700083.697781892,12635219.659451924,11653124.12423059,10747363.758978395,9912005.273129158,9141576.551967321,8431030.810892282,7775713.535858064,7171331.993427678,6613927.110714247,6099847.541005084
50000000.0,45895746.01329606,42128390.042339616,38670277.78664579,35496024.951189995,32582330.91282871,29907807.68192702,27452822.90368455,25199355.746710055,23130864.620993942,21232165.75426147,19489321.735395737,17889539.206782658,16421074.954587977,15073149.707621336,13835869.012027532,12700150.60098498,11657657.726268318,10700737.962294983,9822367.033446515,9016097.252328672,8276010.190481062,7596673.234115374,6973099.705979272,6400712.260620279,5875309.284352368,5393034.053283931
50000000.0,45948370.47823015,42225054.99209384,38803449.40480738,35659105.38170698,32769555.700018454,30114153.71422893,27673925.829995226,25431435.932473674,23370660.800373495,21476875.615532238,19736548.74994685,18137245.07848416,16667537.126412932,15316923.416881539,14075753.434911037,12935158.671750257,11886989.256885447,10923755.724922284,10038575.501248334,9225123.724100867,8477588.051649936,7790627.131180572,7159332.433624725,6579193.180739958,6046064.114329699,5556135.87720707
50000000.0,45827782.994098425,42003713.88308354,38498741.695603035,35286239.5994389,32341802.62081696,29643062.242895268,27169516.474959143,24902374.101380188,22824411.92711816,20919843.93527766,19174201.36272621,17574222.782723263,16107753.359531643,14763652.509661524,13531709.268260896,12402564.717701815,11367640.889062008,10419075.596375475,9549662.70859604,8752797.405527469,8022426.001836411,7352999.957967435,6739433.728586927,6177066.128335788,5661624.921391365,5189194.36583006
50000000.0,45944564.67692497,42218060.467042826,38793808.193247564,35647292.591977686,32755986.800987735,30099191.08268963,27657884.628435135,25414589.382761344,23353244.91267538,21459093.426129658,19718574.11649979,18119226.076645263,16649599.087485073,15299171.642396575,14058275.620549316,12918027.069887312,11870262.6042141,10907480.95902797,10022789.287687762,9209853.813427221,8462854.48392062,7776443.303757909,7145706.046518906,6566127.072331633,6033556.999032974,5544182.995479676
50000000.0,45447510.38261088,41309523.99955047,37548300.417405665,34129535.46138873,31022048.344703007,28197497.28471493,25630121.012214474,23296503.81620381,21175361.98130913,19247349.67002181,17494882.479321167,15901977.062430117,14454105.352976654,13138062.06201516,11941844.2394164,10854541.801167974,9866238.024141306,8967919.100789445,8151391.928870853,7409209.386401773,6734602.410308652,6121418.2593051735,5564064.397921514,5057457.489881071,4596977.035619662,4178423.2310989676
50000000.0,45506518.929222584,41416865.301113866,37694747.29628401,34307134.6274122,31223965.426594418,28417879.47461421,25863975.404797953,23539589.726867706,21424095.709836777,19498720.339223273,17746377.724249627,16151517.476673994,14699986.715758692,13378904.47479987,12176547.394694816,11082245.690185115,10086288.465574088,9179837.539684933,8354849.015337208,7604001.897344788,6920633.125587301,6298678.446634865,5732618.599217517,5217430.335986109,4748541.846929042,4321792.18886964
